,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,Year,HOME_TEAM,VISITOR_TEAM
557,2019-03-30,21801139,Final,1610612765,1610612757,2018,1610612765,99.0,0.43,0.769,0.2,20.0,45.0,1610612757,90.0,0.373,0.909,0.19,18.0,59.0,1,2019,Pistons,Trail Blazers
558,2019-11-25,21900247,Final,1610612741,1610612757,2019,1610612741,94.0,0.419,0.65,0.231,24.0,37.0,1610612757,117.0,0.517,0.773,0.296,23.0,55.0,0,2019,Bulls,Trail Blazers
559,2019-03-27,21801117,Final,1610612741,1610612757,2018,1610612741,98.0,0.429,0.789,0.217,22.0,44.0,1610612757,118.0,0.518,0.84,0.344,30.0,45.0,0,2019,Bulls,Trail Blazers
560,2020-08-29,41900145,Final,1610612747,1610612757,2019,1610612747,131.0,0.545,0.808,0.389,27.0,41.0,1610612757,122.0,0.473,0.808,0.481,20.0,43.0,1,2020,Lakers,Trail Blazers
561,2020-08-20,41900142,Final,1610612747,1610612757,2019,1610612747,111.0,0.478,0.9,0.368,26.0,50.0,1610612757,88.0,0.4,0.75,0.276,14.0,41.0,1,2020,Lakers,Trail Blazers
562,2020-08-18,41900141,Final,1610612747,1610612757,2019,1610612747,93.0,0.351,0.645,0.156,22.0,55.0,1610612757,100.0,0.392,0.758,0.382,18.0,50.0,0,2020,Lakers,Trail Blazers
563,2020-01-31,21900726,Final,1610612747,1610612757,2019,1610612747,119.0,0.469,0.643,0.344,28.0,62.0,1610612757,127.0,0.505,0.762,0.361,25.0,40.0,0,2020,Lakers,Trail Blazers
564,2019-04-09,21801219,Final,1610612747,1610612757,2018,1610612747,101.0,0.426,0.647,0.345,29.0,51.0,1610612757,104.0,0.411,0.8640000000000001,0.297,18.0,45.0,0,2019,Lakers,Trail Blazers
565,2019-11-16,21900181,Final,1610612759,1610612757,2019,1610612759,116.0,0.466,0.853,0.278,25.0,43.0,1610612757,121.0,0.452,0.923,0.3329999999999999,21.0,48.0,0,2019,Spurs,Trail Blazers
566,2019-10-28,21900048,Final,1610612759,1610612757,2019,1610612759,113.0,0.482,0.75,0.318,25.0,50.0,1610612757,110.0,0.39,0.815,0.303,19.0,49.0,1,2019,Spurs,Trail Blazers
567,2019-03-16,21801039,Final,1610612759,1610612757,2018,1610612759,108.0,0.4679999999999999,0.867,0.471,17.0,44.0,1610612757,103.0,0.416,0.857,0.25,23.0,51.0,1,2019,Spurs,Trail Blazers
568,2019-11-04,21900096,Final,1610612744,1610612757,2019,1610612744,127.0,0.488,0.917,0.385,28.0,47.0,1610612757,118.0,0.4479999999999999,0.7859999999999999,0.325,16.0,44.0,1,2019,Warriors,Trail Blazers
569,2019-05-16,41800312,Final,1610612744,1610612757,2018,1610612744,114.0,0.512,0.778,0.31,30.0,50.0,1610612757,111.0,0.442,0.944,0.462,23.0,37.0,1,2019,Warriors,Trail Blazers
570,2019-05-14,41800311,Final,1610612744,1610612757,2018,1610612744,116.0,0.5,0.833,0.515,30.0,42.0,1610612757,94.0,0.361,0.871,0.25,21.0,47.0,1,2019,Warriors,Trail Blazers
571,2020-02-28,21900877,Final,1610612753,1610612750,2019,1610612753,136.0,0.541,0.818,0.3,36.0,54.0,1610612750,125.0,0.484,0.667,0.386,27.0,33.0,1,2020,Magic,Timberwolves
572,2019-02-07,21800812,Final,1610612753,1610612750,2018,1610612753,122.0,0.542,0.913,0.423,23.0,41.0,1610612750,112.0,0.465,0.833,0.385,23.0,43.0,1,2019,Magic,Timberwolves
573,2019-11-02,21900080,Final,1610612764,1610612750,2019,1610612764,109.0,0.389,0.852,0.3429999999999999,21.0,39.0,1610612750,131.0,0.5429999999999999,0.706,0.436,33.0,47.0,0,2019,Wizards,Timberwolves
574,2019-03-03,21800950,Final,1610612764,1610612750,2018,1610612764,135.0,0.5,0.813,0.3329999999999999,30.0,46.0,1610612750,121.0,0.525,0.684,0.148,25.0,46.0,1,2019,Wizards,Timberwolves
575,2020-01-07,21900551,Final,1610612763,1610612750,2019,1610612763,119.0,0.517,0.905,0.286,22.0,44.0,1610612750,112.0,0.444,0.81,0.319,23.0,40.0,1,2020,Grizzlies,Timberwolves
576,2019-11-06,21900108,Final,1610612763,1610612750,2019,1610612763,137.0,0.568,0.833,0.522,34.0,49.0,1610612750,121.0,0.4479999999999999,0.731,0.356,29.0,36.0,1,2019,Grizzlies,Timberwolves
577,2019-03-23,21801091,Final,1610612763,1610612750,2018,1610612763,99.0,0.375,0.773,0.303,22.0,47.0,1610612750,112.0,0.482,0.952,0.462,25.0,49.0,0,2019,Grizzlies,Timberwolves
578,2019-02-05,21800801,Final,1610612763,1610612750,2018,1610612763,108.0,0.419,0.7240000000000001,0.441,18.0,39.0,1610612750,106.0,0.4479999999999999,0.95,0.31,26.0,55.0,1,2019,Grizzlies,Timberwolves
579,2020-01-17,21900619,Final,1610612754,1610612750,2019,1610612754,116.0,0.561,0.8,0.3329999999999999,24.0,41.0,1610612750,114.0,0.455,0.81,0.436,22.0,36.0,1,2020,Pacers,Timberwolves
580,2019-10-15,11900060,Final,1610612754,1610612750,2019,1610612754,111.0,0.402,0.889,0.371,28.0,50.0,1610612750,119.0,0.43,0.625,0.324,34.0,65.0,0,2019,Pacers,Timberwolves
581,2019-02-28,21800922,Final,1610612754,1610612750,2018,1610612754,122.0,0.476,0.8390000000000001,0.593,35.0,35.0,1610612750,115.0,0.472,0.6759999999999999,0.308,16.0,56.0,1,2019,Pacers,Timberwolves
582,2020-02-10,21900796,Final,1610612761,1610612750,2019,1610612761,137.0,0.573,0.7829999999999999,0.515,29.0,41.0,1610612750,126.0,0.4529999999999999,0.857,0.45,24.0,38.0,1,2020,Raptors,Timberwolves
583,2019-02-22,21800878,Final,1610612752,1610612750,2018,1610612752,104.0,0.43,0.792,0.379,15.0,47.0,1610612750,115.0,0.471,0.688,0.4579999999999999,22.0,42.0,0,2019,Knicks,Timberwolves
584,2019-01-02,21800558,Final,1610612738,1610612750,2018,1610612738,115.0,0.5920000000000001,0.867,0.4,34.0,33.0,1610612750,102.0,0.476,0.7140000000000001,0.304,24.0,34.0,1,2019,Celtics,Timberwolves
585,2020-03-03,21900911,Final,1610612740,1610612750,2019,1610612740,134.0,0.52,0.593,0.359,37.0,44.0,1610612750,139.0,0.557,0.85,0.412,31.0,42.0,0,2020,Pelicans,Timberwolves
586,2019-02-08,21800823,Final,1610612740,1610612750,2018,1610612740,122.0,0.473,0.964,0.3,27.0,45.0,1610612750,117.0,0.505,0.727,0.429,22.0,49.0,1,2019,Pelicans,Timberwolves
587,2019-12-06,21900326,Final,1610612760,1610612750,2019,1610612760,139.0,0.557,0.9,0.278,19.0,39.0,1610612750,127.0,0.521,0.7,0.342,25.0,36.0,1,2019,Thunder,Timberwolves
588,2019-01-08,21800603,Final,1610612760,1610612750,2018,1610612760,117.0,0.506,0.731,0.4,22.0,43.0,1610612750,119.0,0.422,0.8,0.355,25.0,42.0,0,2019,Thunder,Timberwolves
589,2020-02-23,21900844,Final,1610612743,1610612750,2019,1610612743,128.0,0.589,0.647,0.367,29.0,38.0,1610612750,116.0,0.444,0.759,0.35,26.0,38.0,1,2020,Nuggets,Timberwolves
590,2019-12-20,21900427,Final,1610612743,1610612750,2019,1610612743,109.0,0.494,0.917,0.357,27.0,44.0,1610612750,100.0,0.414,0.667,0.238,20.0,46.0,1,2019,Nuggets,Timberwolves
591,2019-04-10,21801228,Final,1610612743,1610612750,2018,1610612743,99.0,0.4479999999999999,0.647,0.303,23.0,53.0,1610612750,95.0,0.429,0.667,0.406,24.0,41.0,1,2019,Nuggets,Timberwolves
592,2019-03-12,21801012,Final,1610612743,1610612750,2018,1610612743,133.0,0.6,0.867,0.6,40.0,36.0,1610612750,107.0,0.461,1.0,0.3670000000000001,24.0,35.0,1,2019,Nuggets,Timberwolves
593,2019-12-09,21900349,Final,1610612756,1610612750,2019,1610612756,125.0,0.495,0.789,0.4,31.0,42.0,1610612750,109.0,0.471,0.7929999999999999,0.273,14.0,45.0,1,2019,Suns,Timberwolves
594,2019-10-08,11900022,Final,1610612756,1610612750,2019,1610612756,111.0,0.5,0.762,0.304,20.0,49.0,1610612750,106.0,0.419,0.87,0.205,23.0,42.0,1,2019,Suns,Timberwolves
595,2019-01-22,21800705,Final,1610612756,1610612750,2018,1610612756,91.0,0.425,0.556,0.206,23.0,34.0,1610612750,118.0,0.4370000000000001,0.684,0.357,30.0,64.0,0,2019,Suns,Timberwolves
596,2020-03-10,21900963,Final,1610612745,1610612750,2019,1610612745,117.0,0.513,0.769,0.395,24.0,33.0,1610612750,111.0,0.482,0.739,0.4,21.0,41.0,1,2020,Rockets,Timberwolves
597,2020-01-11,21900577,Final,1610612745,1610612750,2019,1610612745,139.0,0.516,0.7929999999999999,0.4,29.0,58.0,1610612750,109.0,0.379,0.667,0.271,28.0,44.0,1,2020,Rockets,Timberwolves
598,2019-03-17,21801048,Final,1610612745,1610612750,2018,1610612745,117.0,0.457,0.7140000000000001,0.42,29.0,44.0,1610612750,102.0,0.413,0.696,0.313,22.0,52.0,1,2019,Rockets,Timberwolves
599,2020-12-17,12000036,Final,1610612742,1610612750,2020,1610612742,127.0,0.424,0.92,0.455,28.0,45.0,1610612750,129.0,0.469,0.793,0.389,27.0,55.0,0,2020,Mavericks,Timberwolves
600,2020-02-24,21900854,Final,1610612742,1610612750,2019,1610612742,139.0,0.505,0.75,0.364,28.0,54.0,1610612750,123.0,0.442,0.706,0.357,16.0,42.0,1,2020,Mavericks,Timberwolves
601,2019-12-04,21900313,Final,1610612742,1610612750,2019,1610612742,121.0,0.5,0.7829999999999999,0.297,24.0,45.0,1610612750,114.0,0.416,0.885,0.447,23.0,44.0,1,2019,Mavericks,Timberwolves
602,2019-04-03,21801172,Final,1610612742,1610612750,2018,1610612742,108.0,0.457,0.789,0.179,26.0,49.0,1610612750,110.0,0.488,0.8,0.37,26.0,38.0,0,2019,Mavericks,Timberwolves
603,2020-02-03,21900749,Final,1610612758,1610612750,2019,1610612758,113.0,0.507,0.742,0.519,26.0,34.0,1610612750,109.0,0.435,0.7859999999999999,0.342,25.0,45.0,1,2020,Kings,Timberwolves
604,2019-12-26,21900464,Final,1610612758,1610612750,2019,1610612758,104.0,0.346,0.84,0.231,20.0,67.0,1610612750,105.0,0.346,0.7929999999999999,0.217,23.0,65.0,0,2019,Kings,Timberwolves
605,2020-02-01,21900727,Final,1610612746,1610612750,2019,1610612746,118.0,0.459,0.889,0.353,20.0,50.0,1610612750,106.0,0.405,0.838,0.179,24.0,44.0,1,2020,Clippers,Timberwolves
606,2019-10-30,21900057,Final,1610612755,1610612750,2019,1610612755,117.0,0.467,0.7859999999999999,0.36,24.0,56.0,1610612750,95.0,0.395,0.75,0.286,12.0,34.0,1,2019,76ers,Timberwolves
607,2019-01-15,21800652,Final,1610612755,1610612750,2018,1610612755,149.0,0.598,0.857,0.488,40.0,54.0,1610612750,107.0,0.389,0.8290000000000001,0.348,18.0,34.0,1,2019,76ers,Timberwolves
608,2020-01-05,21900536,Final,1610612739,1610612750,2019,1610612739,103.0,0.476,0.789,0.32,15.0,44.0,1610612750,118.0,0.495,0.769,0.368,32.0,43.0,0,2020,Cavaliers,Timberwolves
609,2019-10-25,21900018,Final,1610612766,1610612750,2019,1610612766,99.0,0.44,0.5,0.414,26.0,42.0,1610612750,121.0,0.473,0.742,0.316,30.0,52.0,0,2019,Hornets,Timberwolves
610,2019-03-21,21801074,Final,1610612766,1610612750,2018,1610612766,113.0,0.43,0.75,0.31,26.0,55.0,1610612750,106.0,0.4429999999999999,0.621,0.357,23.0,49.0,1,2019,Hornets,Timberwolves
611,2020-02-26,21900868,Final,1610612748,1610612750,2019,1610612748,126.0,0.526,0.767,0.423,30.0,43.0,1610612750,129.0,0.516,0.72,0.37,28.0,33.0,0,2020,Heat,Timberwolves
612,2020-01-01,21900506,Final,1610612749,1610612750,2019,1610612749,106.0,0.426,0.654,0.25,24.0,60.0,1610612750,104.0,0.374,0.75,0.326,18.0,48.0,1,2020,Bucks,Timberwolves
613,2019-10-17,11900071,Final,1610612749,1610612750,2019,1610612749,118.0,0.512,0.8079999999999999,0.275,26.0,58.0,1610612750,96.0,0.313,0.75,0.313,17.0,44.0,1,2019,Bucks,Timberwolves
614,2019-02-23,21800891,Final,1610612749,1610612750,2018,1610612749,140.0,0.526,0.955,0.442,28.0,49.0,1610612750,128.0,0.49,0.8,0.462,29.0,41.0,1,2019,Bucks,Timberwolves
615,2019-11-18,21900196,Final,1610612762,1610612750,2019,1610612762,102.0,0.365,0.769,0.387,20.0,53.0,1610612750,112.0,0.461,0.8420000000000001,0.368,22.0,51.0,0,2019,Jazz,Timberwolves
616,2019-03-14,21801024,Final,1610612762,1610612750,2018,1610612762,120.0,0.494,0.7040000000000001,0.342,30.0,49.0,1610612750,100.0,0.462,0.733,0.208,27.0,38.0,1,2019,Jazz,Timberwolves
617,2019-01-25,21800729,Final,1610612762,1610612750,2018,1610612762,106.0,0.3939999999999999,0.76,0.325,25.0,47.0,1610612750,102.0,0.422,0.857,0.308,20.0,50.0,1,2019,Jazz,Timberwolves
618,2019-11-25,21900243,Final,1610612737,1610612750,2019,1610612737,113.0,0.436,0.8079999999999999,0.313,26.0,42.0,1610612750,125.0,0.456,0.778,0.429,27.0,47.0,0,2019,Hawks,Timberwolves
619,2019-02-27,21800912,Final,1610612737,1610612750,2018,1610612737,131.0,0.426,0.8440000000000001,0.414,32.0,65.0,1610612750,123.0,0.431,0.6970000000000001,0.316,29.0,47.0,1,2019,Hawks,Timberwolves
620,2019-10-23,21900006,Final,1610612751,1610612750,2019,1610612751,126.0,0.475,0.5770000000000001,0.441,19.0,48.0,1610612750,127.0,0.426,0.7859999999999999,0.302,23.0,52.0,0,2019,Nets,Timberwolves
621,2019-11-11,21900140,Final,1610612765,1610612750,2019,1610612765,114.0,0.4479999999999999,0.8,0.5,25.0,39.0,1610612750,120.0,0.506,0.789,0.441,25.0,45.0,0,2019,Pistons,Timberwolves
622,2019-03-06,21800966,Final,1610612765,1610612750,2018,1610612765,131.0,0.5379999999999999,0.773,0.424,29.0,42.0,1610612750,114.0,0.488,0.952,0.444,25.0,37.0,1,2019,Pistons,Timberwolves
623,2020-01-22,21900661,Final,1610612741,1610612750,2019,1610612741,117.0,0.4639999999999999,0.8109999999999999,0.3,21.0,50.0,1610612750,110.0,0.477,0.542,0.341,27.0,43.0,1,2020,Bulls,Timberwolves
624,2019-12-08,21900342,Final,1610612747,1610612750,2019,1610612747,142.0,0.585,0.9,0.452,32.0,41.0,1610612750,125.0,0.524,0.846,0.405,27.0,31.0,1,2019,Lakers,Timberwolves
625,2019-01-24,21800719,Final,1610612747,1610612750,2018,1610612747,105.0,0.506,0.643,0.286,28.0,39.0,1610612750,120.0,0.431,0.88,0.303,24.0,55.0,0,2019,Lakers,Timberwolves
626,2019-12-21,21900438,Final,1610612757,1610612750,2019,1610612757,113.0,0.426,0.8,0.371,19.0,45.0,1610612750,106.0,0.4370000000000001,0.938,0.405,16.0,39.0,1,2019,Trail Blazers,Timberwolves
627,2019-11-27,21900262,Final,1610612759,1610612750,2019,1610612759,101.0,0.423,0.8240000000000001,0.172,25.0,46.0,1610612750,113.0,0.435,0.778,0.45,28.0,53.0,0,2019,Spurs,Timberwolves
628,2019-12-23,21900454,Final,1610612744,1610612750,2019,1610612744,113.0,0.4370000000000001,0.833,0.4,27.0,55.0,1610612750,104.0,0.402,0.7929999999999999,0.324,16.0,40.0,1,2019,Warriors,Timberwolves
629,2019-10-10,11900035,Final,1610612744,1610612750,2019,1610612744,143.0,0.526,0.889,0.514,34.0,50.0,1610612750,123.0,0.407,0.84,0.286,27.0,51.0,1,2019,Warriors,Timberwolves
630,2020-02-21,21900826,Final,1610612753,1610612742,2019,1610612753,106.0,0.3939999999999999,0.789,0.209,21.0,48.0,1610612742,122.0,0.512,0.8079999999999999,0.395,26.0,50.0,0,2020,Magic,Mavericks
631,2019-03-08,21800978,Final,1610612753,1610612742,2018,1610612753,111.0,0.483,0.722,0.483,26.0,48.0,1610612742,106.0,0.472,0.75,0.294,22.0,42.0,1,2019,Magic,Mavericks
632,2020-02-07,21900770,Final,1610612764,1610612742,2019,1610612764,119.0,0.5,0.769,0.5,28.0,39.0,1610612742,118.0,0.462,0.857,0.4,27.0,49.0,1,2020,Wizards,Mavericks
633,2019-03-06,21800967,Final,1610612764,1610612742,2018,1610612764,132.0,0.5379999999999999,0.8,0.364,30.0,49.0,1610612742,123.0,0.484,0.643,0.366,27.0,39.0,1,2019,Wizards,Mavericks
634,2019-11-09,21900130,Final,1610612763,1610612742,2019,1610612763,122.0,0.526,0.7140000000000001,0.3329999999999999,31.0,39.0,1610612742,138.0,0.536,0.8,0.429,27.0,47.0,0,2019,Grizzlies,Mavericks
635,2019-04-07,21801201,Final,1610612763,1610612742,2018,1610612763,127.0,0.429,0.857,0.4320000000000001,32.0,53.0,1610612742,129.0,0.4589999999999999,0.794,0.293,31.0,51.0,0,2019,Grizzlies,Mavericks
636,2020-02-03,21900743,Final,1610612754,1610612742,2019,1610612754,103.0,0.458,0.727,0.206,28.0,40.0,1610612742,112.0,0.419,0.957,0.4,20.0,51.0,0,2020,Pacers,Mavericks
637,2019-01-19,21800681,Final,1610612754,1610612742,2018,1610612754,111.0,0.494,0.792,0.3329999999999999,23.0,45.0,1610612742,99.0,0.42,0.8,0.243,21.0,44.0,1,2019,Pacers,Mavericks
638,2019-12-22,21900439,Final,1610612761,1610612742,2019,1610612761,110.0,0.3939999999999999,0.8390000000000001,0.294,21.0,51.0,1610612742,107.0,0.389,0.815,0.326,27.0,53.0,1,2019,Raptors,Mavericks
639,2019-11-14,21900162,Final,1610612752,1610612742,2019,1610612752,106.0,0.447,0.818,0.433,20.0,53.0,1610612742,103.0,0.429,0.742,0.222,21.0,44.0,1,2019,Knicks,Mavericks
640,2019-01-30,21800758,Final,1610612752,1610612742,2018,1610612752,90.0,0.41,0.7140000000000001,0.231,16.0,34.0,1610612742,114.0,0.536,0.818,0.395,31.0,49.0,0,2019,Knicks,Mavericks
641,2019-11-11,21900141,Final,1610612738,1610612742,2019,1610612738,116.0,0.477,0.76,0.429,25.0,46.0,1610612742,106.0,0.416,0.75,0.262,22.0,46.0,1,2019,Celtics,Mavericks
642,2019-01-04,21800566,Final,1610612738,1610612742,2018,1610612738,114.0,0.4379999999999999,0.818,0.467,35.0,53.0,1610612742,93.0,0.386,0.737,0.25,16.0,49.0,1,2019,Celtics,Mavericks
643,2019-12-03,21900302,Final,1610612740,1610612742,2019,1610612740,97.0,0.4039999999999999,0.667,0.268,20.0,47.0,1610612742,118.0,0.4320000000000001,0.852,0.422,22.0,51.0,0,2019,Pelicans,Mavericks
644,2019-10-25,21900021,Final,1610612740,1610612742,2019,1610612740,116.0,0.4589999999999999,0.733,0.366,30.0,48.0,1610612742,123.0,0.484,0.731,0.35,23.0,49.0,0,2019,Pelicans,Mavericks
645,2020-01-27,21900697,Final,1610612760,1610612742,2019,1610612760,97.0,0.395,0.895,0.4,23.0,48.0,1610612742,107.0,0.414,0.667,0.373,21.0,56.0,0,2020,Thunder,Mavericks
646,2019-12-31,21900503,Final,1610612760,1610612742,2019,1610612760,106.0,0.429,0.7859999999999999,0.222,18.0,56.0,1610612742,101.0,0.355,0.741,0.294,19.0,49.0,1,2019,Thunder,Mavericks
647,2019-10-08,11900021,Final,1610612760,1610612742,2019,1610612760,119.0,0.532,0.657,0.5,24.0,50.0,1610612742,104.0,0.362,0.742,0.26,22.0,45.0,1,2019,Thunder,Mavericks
648,2019-03-31,21801146,Final,1610612760,1610612742,2018,1610612760,103.0,0.3879999999999999,0.727,0.256,19.0,49.0,1610612742,106.0,0.425,0.696,0.364,18.0,52.0,0,2019,Thunder,Mavericks
649,2019-10-29,21900053,Final,1610612743,1610612742,2019,1610612743,106.0,0.473,0.6920000000000001,0.344,24.0,50.0,1610612742,109.0,0.488,0.583,0.351,29.0,42.0,0,2019,Nuggets,Mavericks
650,2019-03-14,21801025,Final,1610612743,1610612742,2018,1610612743,100.0,0.481,0.8240000000000001,0.276,27.0,44.0,1610612742,99.0,0.425,0.765,0.324,22.0,40.0,1,2019,Nuggets,Mavericks
651,2020-08-13,21901313,Final,1610612756,1610612742,2019,1610612756,128.0,0.551,0.762,0.412,34.0,45.0,1610612742,102.0,0.438,0.842,0.308,17.0,43.0,1,2020,Suns,Mavericks
652,2020-08-02,21901249,Final,1610612756,1610612742,2019,1610612756,117.0,0.452,0.913,0.364,22.0,49.0,1610612742,115.0,0.409,0.892,0.194,22.0,49.0,1,2020,Suns,Mavericks
653,2019-11-29,21900277,Final,1610612756,1610612742,2019,1610612756,113.0,0.441,0.72,0.342,29.0,47.0,1610612742,120.0,0.412,0.868,0.362,20.0,47.0,0,2019,Suns,Mavericks
654,2020-01-31,21900722,Final,1610612745,1610612742,2019,1610612745,128.0,0.459,0.85,0.467,25.0,37.0,1610612742,121.0,0.478,0.778,0.389,29.0,52.0,1,2020,Rockets,Mavericks
655,2019-11-24,21900235,Final,1610612745,1610612742,2019,1610612745,123.0,0.4589999999999999,0.742,0.2269999999999999,26.0,54.0,1610612742,137.0,0.48,0.7859999999999999,0.386,28.0,46.0,0,2019,Rockets,Mavericks
656,2019-02-11,21800844,Final,1610612745,1610612742,2018,1610612745,120.0,0.467,0.867,0.3829999999999999,28.0,38.0,1610612742,104.0,0.479,0.778,0.361,21.0,33.0,1,2019,Rockets,Mavericks
657,2020-08-04,21901257,Final,1610612758,1610612742,2019,1610612758,110.0,0.413,0.667,0.372,26.0,47.0,1610612742,114.0,0.367,0.78,0.22,22.0,61.0,0,2020,Kings,Mavericks
658,2020-01-15,21900612,Final,1610612758,1610612742,2019,1610612758,123.0,0.521,0.55,0.364,28.0,42.0,1610612742,127.0,0.511,0.833,0.325,24.0,47.0,0,2020,Kings,Mavericks
659,2019-03-21,21801078,Final,1610612758,1610612742,2018,1610612758,116.0,0.471,0.75,0.371,24.0,58.0,1610612742,100.0,0.391,0.696,0.3,23.0,43.0,1,2019,Kings,Mavericks
660,2020-08-25,41900155,Final,1610612746,1610612742,2019,1610612746,154.0,0.631,0.765,0.629,28.0,49.0,1610612742,111.0,0.447,0.697,0.324,19.0,31.0,1,2020,Clippers,Mavericks
661,2020-08-19,41900152,Final,1610612746,1610612742,2019,1610612746,114.0,0.44,0.769,0.294,16.0,47.0,1610612742,127.0,0.5,0.703,0.448,25.0,49.0,0,2020,Clippers,Mavericks
662,2020-08-17,41900151,Final,1610612746,1610612742,2019,1610612746,118.0,0.474,0.75,0.342,18.0,45.0,1610612742,110.0,0.457,0.875,0.349,18.0,41.0,1,2020,Clippers,Mavericks
663,2019-10-17,11900073,Final,1610612746,1610612742,2019,1610612746,87.0,0.366,0.611,0.242,21.0,39.0,1610612742,102.0,0.449,0.85,0.385,25.0,58.0,0,2019,Clippers,Mavericks
664,2019-02-25,21800907,Final,1610612746,1610612742,2018,1610612746,121.0,0.45,0.778,0.3779999999999999,33.0,40.0,1610612742,112.0,0.487,0.889,0.389,28.0,45.0,1,2019,Clippers,Mavericks
665,2020-07-28,11900133,Final,1610612755,1610612742,2019,1610612755,115.0,0.368,0.714,0.297,25.0,67.0,1610612742,118.0,0.402,0.75,0.293,22.0,56.0,0,2020,76ers,Mavericks
666,2019-12-20,21900425,Final,1610612755,1610612742,2019,1610612755,98.0,0.422,0.667,0.294,25.0,46.0,1610612742,117.0,0.518,0.773,0.424,23.0,49.0,0,2019,76ers,Mavericks
667,2019-01-05,21800578,Final,1610612755,1610612742,2018,1610612755,106.0,0.47,0.667,0.231,31.0,49.0,1610612742,100.0,0.4320000000000001,0.652,0.29,27.0,49.0,1,2019,76ers,Mavericks
668,2019-11-03,21900089,Final,1610612739,1610612742,2019,1610612739,111.0,0.406,0.682,0.375,24.0,41.0,1610612742,131.0,0.532,0.846,0.488,34.0,51.0,0,2019,Cavaliers,Mavericks
669,2019-02-02,21800780,Final,1610612739,1610612742,2018,1610612739,98.0,0.4,0.7879999999999999,0.174,20.0,44.0,1610612742,111.0,0.476,0.789,0.41,20.0,50.0,0,2019,Cavaliers,Mavericks
670,2020-02-08,21900778,Final,1610612766,1610612742,2019,1610612766,100.0,0.437,0.722,0.306,15.0,39.0,1610612742,116.0,0.506,1.0,0.486,29.0,46.0,0,2020,Hornets,Mavericks
671,2019-01-02,21800554,Final,1610612766,1610612742,2018,1610612766,84.0,0.356,0.737,0.188,23.0,46.0,1610612742,122.0,0.4629999999999999,0.889,0.4,31.0,57.0,0,2019,Hornets,Mavericks
672,2020-02-28,21900880,Final,1610612748,1610612742,2019,1610612748,126.0,0.519,0.75,0.486,30.0,40.0,1610612742,118.0,0.476,0.895,0.42,25.0,35.0,1,2020,Heat,Mavericks
673,2019-03-28,21801124,Final,1610612748,1610612742,2018,1610612748,105.0,0.4379999999999999,0.741,0.233,24.0,55.0,1610612742,99.0,0.391,0.647,0.34,26.0,50.0,1,2019,Heat,Mavericks
674,2020-12-14,12000022,Final,1610612749,1610612742,2020,1610612749,112.0,0.5,0.609,0.364,29.0,42.0,1610612742,128.0,0.463,0.692,0.478,22.0,49.0,0,2020,Bucks,Mavericks
675,2020-12-12,12000009,Final,1610612749,1610612742,2020,1610612749,102.0,0.404,0.85,0.237,24.0,53.0,1610612742,112.0,0.414,0.867,0.395,27.0,51.0,0,2020,Bucks,Mavericks
676,2019-12-16,21900398,Final,1610612749,1610612742,2019,1610612749,116.0,0.419,0.708,0.268,29.0,52.0,1610612742,120.0,0.466,0.815,0.39,27.0,52.0,0,2019,Bucks,Mavericks
677,2019-01-21,21800694,Final,1610612749,1610612742,2018,1610612749,116.0,0.462,0.909,0.375,21.0,51.0,1610612742,106.0,0.414,0.588,0.35,24.0,48.0,1,2019,Bucks,Mavericks
678,2020-03-01,21900896,Final,1610612750,1610612742,2019,1610612750,91.0,0.364,0.4,0.31,19.0,57.0,1610612742,111.0,0.4679999999999999,0.632,0.275,28.0,56.0,0,2020,Timberwolves,Mavericks
679,2019-01-11,21800626,Final,1610612750,1610612742,2018,1610612750,115.0,0.461,0.846,0.417,27.0,53.0,1610612742,119.0,0.4539999999999999,0.75,0.342,25.0,43.0,0,2019,Timberwolves,Mavericks
